id;title;url;rate
1858711;玩具总动员3;https://movie.douban.com/subject/1858711/;8.8
20438962;鸟人;https://movie.douban.com/subject/20438962/;7.9
1294240;教父3;https://movie.douban.com/subject/1294240/;8.8
26600660;分裂;https://movie.douban.com/subject/26600660/;7.2
3006772;第九区;https://movie.douban.com/subject/3006772/;8.2
7046723;猩球崛起2：黎明之战;https://movie.douban.com/subject/7046723/;7.5
1950148;赎罪;https://movie.douban.com/subject/1950148/;8.2
1428175;血钻;https://movie.douban.com/subject/1428175/;8.5
2209575;少年时代;https://movie.douban.com/subject/2209575/;8.5
3771562;普罗米修斯;https://movie.douban.com/subject/3771562/;7.2
26303622;大空头;https://movie.douban.com/subject/26303622/;8.3
26615208;隐藏人物;https://movie.douban.com/subject/26615208/;8.6
1291822;卢旺达饭店;https://movie.douban.com/subject/1291822/;8.8
4849728;第一夫人;https://movie.douban.com/subject/4849728/;6.6
1388216;撞车;https://movie.douban.com/subject/1388216/;8.6
1293088;小鬼当家;https://movie.douban.com/subject/1293088/;8.1
1418192;加勒比海盗3：世界的尽头;https://movie.douban.com/subject/1418192/;8.0
1457217;哈利·波特与凤凰社;https://movie.douban.com/subject/1457217/;7.7
1309060;僵尸新娘;https://movie.douban.com/subject/1309060/;8.1
1418752;万能钥匙;https://movie.douban.com/subject/1418752/;7.8
24815950;万物理论;https://movie.douban.com/subject/24815950/;8.1
3073124;月球;https://movie.douban.com/subject/3073124/;8.5
3066739;钢铁侠2;https://movie.douban.com/subject/3066739/;7.1
1294638;E.T. 外星人;https://movie.douban.com/subject/1294638/;8.5
1298653;荒岛余生;https://movie.douban.com/subject/1298653/;8.5
20451290;新木乃伊;https://movie.douban.com/subject/20451290/;4.7
1866471;雷神;https://movie.douban.com/subject/1866471/;6.6
22263645;猜火车2;https://movie.douban.com/subject/22263645/;8.0
4319218;午夜巴黎;https://movie.douban.com/subject/4319218/;8.2
7051830;佩小姐的奇幻城堡;https://movie.douban.com/subject/7051830/;7.2
2051007;哈利·波特与死亡圣器(上);https://movie.douban.com/subject/2051007/;7.9
25920885;神探夏洛克：可恶的新娘;https://movie.douban.com/subject/25920885/;6.9
3068206;碟中谍4;https://movie.douban.com/subject/3068206/;8.2
3789848;怪兽大学;https://movie.douban.com/subject/3789848/;8.0
10535568;阿黛尔的生活;https://movie.douban.com/subject/10535568/;8.3
1298038;诺丁山;https://movie.douban.com/subject/1298038/;7.9
1309069;蝙蝠侠：侠影之谜;https://movie.douban.com/subject/1309069/;8.2
1291586;海底总动员;https://movie.douban.com/subject/1291586/;8.2
1308777;暖暖内含光;https://movie.douban.com/subject/1308777/;8.4
1294371;摩登时代;https://movie.douban.com/subject/1294371/;9.2
1291853;英国病人;https://movie.douban.com/subject/1291853/;8.4
26386034;极寒之城;https://movie.douban.com/subject/26386034/;7.1
11624706;小黄人大眼萌;https://movie.douban.com/subject/11624706/;7.3
25958717;海蒂和爷爷;https://movie.douban.com/subject/25958717/;8.9
1305725;大卫·戈尔的一生;https://movie.douban.com/subject/1305725/;8.6
4160540;机械姬;https://movie.douban.com/subject/4160540/;7.5
1291844;终结者2：审判日;https://movie.douban.com/subject/1291844/;8.6
4286017;速度与激情5;https://movie.douban.com/subject/4286017/;8.4
6860160;悲惨世界;https://movie.douban.com/subject/6860160/;8.5
7054604;变形金刚4：绝迹重生;https://movie.douban.com/subject/7054604/;6.5
2138838;美国队长;https://movie.douban.com/subject/2138838/;6.5
1306861;我是山姆;https://movie.douban.com/subject/1306861/;8.8
26726098;他是龙;https://movie.douban.com/subject/26726098/;7.4
2336785;爱丽丝梦游仙境;https://movie.douban.com/subject/2336785/;7.0
6549903;逃离德黑兰;https://movie.douban.com/subject/6549903/;8.2
1793491;美食总动员;https://movie.douban.com/subject/1793491/;8.2
26266072;谍影重重5;https://movie.douban.com/subject/26266072/;7.3
26022182;她;https://movie.douban.com/subject/26022182/;7.6
10594965;实习生;https://movie.douban.com/subject/10594965/;7.6
2133433;迷镇凶案;https://movie.douban.com/subject/2133433/;6.2
1905462;荒野生存;https://movie.douban.com/subject/1905462/;8.6
1433330;哈利·波特与混血王子;https://movie.douban.com/subject/1433330/;7.4
1306612;蜘蛛侠;https://movie.douban.com/subject/1306612/;7.5
26965165;马斯顿教授与神奇女侠;https://movie.douban.com/subject/26965165/;8.0
26920017;鬼魅浮生;https://movie.douban.com/subject/26920017/;7.5
1945330;迷雾;https://movie.douban.com/subject/1945330/;7.8
26389601;猎凶风河谷;https://movie.douban.com/subject/26389601/;7.7
1304141;黑客帝国2：重装上阵;https://movie.douban.com/subject/1304141/;8.4
1777612;阳光小美女;https://movie.douban.com/subject/1777612/;8.2
1857099;老无所依;https://movie.douban.com/subject/1857099/;8.0
6874456;饥饿游戏2：星火燎原;https://movie.douban.com/subject/6874456/;7.3
26610229;方形;https://movie.douban.com/subject/26610229/;7.9
3227410;加勒比海盗4：惊涛怪浪;https://movie.douban.com/subject/3227410/;7.5
25793398;海洋奇缘;https://movie.douban.com/subject/25793398/;7.5
26353372;夜行动物;https://movie.douban.com/subject/26353372/;7.4
1300992;完美的世界;https://movie.douban.com/subject/1300992/;9.0
1300117;千钧一发;https://movie.douban.com/subject/1300117/;8.7
1292214;非常嫌疑犯;https://movie.douban.com/subject/1292214/;8.6
10741220;布鲁克林;https://movie.douban.com/subject/10741220/;7.7
1296753;卡萨布兰卡;https://movie.douban.com/subject/1296753/;8.6
1300613;土拨鼠之日;https://movie.douban.com/subject/1300613/;8.5
1291575;玩具总动员;https://movie.douban.com/subject/1291575/;8.2
25738406;如晴天，似雨天;https://movie.douban.com/subject/25738406/;8.2
1291992;末路狂花;https://movie.douban.com/subject/1291992/;8.7
1292270;梦之安魂曲;https://movie.douban.com/subject/1292270/;8.7
1792928;金刚狼;https://movie.douban.com/subject/1792928/;7.2
1293964;魂断蓝桥;https://movie.douban.com/subject/1293964/;8.8
1292728;勇闯夺命岛;https://movie.douban.com/subject/1292728/;8.5
26266085;三个老枪手;https://movie.douban.com/subject/26266085/;7.6
4824512;驯龙高手2;https://movie.douban.com/subject/4824512/;7.9
1767042;潘神的迷宫;https://movie.douban.com/subject/1767042/;7.8
2146991;变形金刚2;https://movie.douban.com/subject/2146991/;7.6
1295250;X战警;https://movie.douban.com/subject/1295250/;7.6
1292225;闪灵;https://movie.douban.com/subject/1292225/;8.0
1299327;夜访吸血鬼;https://movie.douban.com/subject/1299327/;8.3
20514947;龙虾;https://movie.douban.com/subject/20514947/;7.5
25766754;年轻气盛;https://movie.douban.com/subject/25766754/;8.2
24860563;招魂2;https://movie.douban.com/subject/24860563/;7.6
4847665;壁花少年;https://movie.douban.com/subject/4847665/;7.9
1295865;燃情岁月;https://movie.douban.com/subject/1295865/;8.7
1292275;罗拉快跑;https://movie.douban.com/subject/1292275/;8.1
26845362;鲨海;https://movie.douban.com/subject/26845362/;5.9
6879185;为奴十二年;https://movie.douban.com/subject/6879185/;7.9
1325958;蒂凡尼的早餐;https://movie.douban.com/subject/1325958/;8.1
6875263;灰姑娘;https://movie.douban.com/subject/6875263/;6.7
3007773;海盗电台;https://movie.douban.com/subject/3007773/;8.6
25855071;初恋这首情歌;https://movie.douban.com/subject/25855071/;8.3
3338862;终结者：创世纪;https://movie.douban.com/subject/3338862/;6.9
26703158;斯隆女士;https://movie.douban.com/subject/26703158/;8.7
1309172;初恋50次;https://movie.douban.com/subject/1309172/;7.9
1294990;勇敢者的游戏;https://movie.douban.com/subject/1294990/;8.0
6537500;速度与激情6;https://movie.douban.com/subject/6537500/;7.7
26304310;美国行动;https://movie.douban.com/subject/26304310/;7.4
25938803;莫娣;https://movie.douban.com/subject/25938803/;8.8
26648284;母亲！;https://movie.douban.com/subject/26648284/;6.6
6082518;超凡蜘蛛侠2;https://movie.douban.com/subject/6082518/;7.3
1292523;侏罗纪公园;https://movie.douban.com/subject/1292523/;8.0
1291868;情人;https://movie.douban.com/subject/1291868/;8.1
26333560;疾速特攻;https://movie.douban.com/subject/26333560/;7.3
26653833;生吃;https://movie.douban.com/subject/26653833/;7.1
3731581;里约大冒险;https://movie.douban.com/subject/3731581/;8.3
26685451;流浪猫鲍勃;https://movie.douban.com/subject/26685451/;8.1
1397546;追随;https://movie.douban.com/subject/1397546/;8.9
1300374;绿里奇迹;https://movie.douban.com/subject/1300374/;8.7
1835843;博物馆奇妙夜;https://movie.douban.com/subject/1835843/;7.2
4807924;泰迪熊;https://movie.douban.com/subject/4807924/;7.0
3804629;招魂;https://movie.douban.com/subject/3804629/;7.6
6845667;秘密特工;https://movie.douban.com/subject/6845667/;8.0
3025447;金蝉脱壳;https://movie.douban.com/subject/3025447/;7.6
1306809;生化危机;https://movie.douban.com/subject/1306809/;7.8
3610047;变形金刚3;https://movie.douban.com/subject/3610047/;7.0
1291824;黑鹰坠落;https://movie.douban.com/subject/1291824/;8.5
1308843;我，机器人;https://movie.douban.com/subject/1308843/;8.0
1300300;死神来了;https://movie.douban.com/subject/1300300/;7.7
4206357;龙纹身的女孩;https://movie.douban.com/subject/4206357/;8.0
1292226;2001太空漫游;https://movie.douban.com/subject/1292226/;8.6
2129132;超凡蜘蛛侠;https://movie.douban.com/subject/2129132/;7.2
2132495;朱诺;https://movie.douban.com/subject/2132495/;7.9
1291584;杀死比尔2;https://movie.douban.com/subject/1291584/;7.8
1305724;X战警2;https://movie.douban.com/subject/1305724/;7.6
1293013;独立日;https://movie.douban.com/subject/1293013/;7.9
1293181;惊魂记;https://movie.douban.com/subject/1293181/;8.9
10484117;天空之眼;https://movie.douban.com/subject/10484117/;7.8
26000205;鲨滩;https://movie.douban.com/subject/26000205/;7.1
4798888;叫我第一名;https://movie.douban.com/subject/4798888/;8.6
1298744;十二猴子;https://movie.douban.com/subject/1298744/;8.1
23331914;狂怒;https://movie.douban.com/subject/23331914/;7.8
2132473;僵尸世界大战;https://movie.douban.com/subject/2132473/;7.3
11584019;海洋之歌;https://movie.douban.com/subject/11584019/;8.7
26339213;无名女尸;https://movie.douban.com/subject/26339213/;7.4
25932086;我是谁：没有绝对安全的系统;https://movie.douban.com/subject/25932086/;8.0
11526817;刺客信条;https://movie.douban.com/subject/11526817/;5.3
25750969;夜行者;https://movie.douban.com/subject/25750969/;8.2
1401524;X战警3：背水一战;https://movie.douban.com/subject/1401524/;7.5
7059671;最佳出价;https://movie.douban.com/subject/7059671/;8.3
1981242;午夜巴塞罗那;https://movie.douban.com/subject/1981242/;7.8
1920805;成为简·奥斯汀;https://movie.douban.com/subject/1920805/;8.2
2124586;飓风营救;https://movie.douban.com/subject/2124586/;8.2
1296909;虎口脱险;https://movie.douban.com/subject/1296909/;8.9
22939161;星际迷航3：超越星辰;https://movie.douban.com/subject/22939161/;7.3
25907029;宝贝老板;https://movie.douban.com/subject/25907029/;7.3
1298759;狗镇;https://movie.douban.com/subject/1298759/;8.4
4944008;香肠派对;https://movie.douban.com/subject/4944008/;7.1
1297570;变相怪杰;https://movie.douban.com/subject/1297570/;7.8
1863766;魔发奇缘;https://movie.douban.com/subject/1863766/;8.1
3642835;黑衣人3;https://movie.douban.com/subject/3642835/;7.5
3143676;林中小屋;https://movie.douban.com/subject/3143676/;7.4
1293929;廊桥遗梦;https://movie.douban.com/subject/1293929/;8.6
26724989;圣鹿之死;https://movie.douban.com/subject/26724989/;6.8
21441132;爱丽丝梦游仙境2：镜中奇遇记;https://movie.douban.com/subject/21441132/;6.6
25786077;末日崩塌;https://movie.douban.com/subject/25786077/;7.0
1296778;一树梨花压海棠;https://movie.douban.com/subject/1296778/;8.0
1301445;黑衣人;https://movie.douban.com/subject/1301445/;8.0
26723165;神偷联盟;https://movie.douban.com/subject/26723165/;7.1
1309016;百万美元宝贝;https://movie.douban.com/subject/1309016/;8.5
4301224;沉睡魔咒;https://movie.douban.com/subject/4301224/;6.9
1296217;一级恐惧;https://movie.douban.com/subject/1296217/;8.4
1305065;公主日记;https://movie.douban.com/subject/1305065/;7.5
2998270;大侦探福尔摩斯;https://movie.douban.com/subject/2998270/;7.5
1300868;异形;https://movie.douban.com/subject/1300868/;8.0
1293460;雨中曲;https://movie.douban.com/subject/1293460/;8.9
25881247;边境杀手;https://movie.douban.com/subject/25881247/;7.5
1302987;珍珠港;https://movie.douban.com/subject/1302987/;7.8
1433577;赛末点;https://movie.douban.com/subject/1433577/;8.1
3718424;金刚狼2;https://movie.douban.com/subject/3718424/;6.2
1292222;出租车司机;https://movie.douban.com/subject/1292222/;8.4
1292699;东方快车谋杀案;https://movie.douban.com/subject/1292699/;8.3
25955491;罪恶之家;https://movie.douban.com/subject/25955491/;8.3
1484091;水果硬糖;https://movie.douban.com/subject/1484091/;7.4
1299603;落水狗;https://movie.douban.com/subject/1299603/;8.3
3230115;极限特工3：终极回归;https://movie.douban.com/subject/3230115/;5.6
10576419;蓝色茉莉;https://movie.douban.com/subject/10576419/;7.9
1885124;时间旅行者的妻子;https://movie.douban.com/subject/1885124/;7.7
3269068;精灵旅社;https://movie.douban.com/subject/3269068/;7.8
1298128;西雅图未眠夜;https://movie.douban.com/subject/1298128/;7.9
26437237;瑞士军刀男;https://movie.douban.com/subject/26437237/;7.8
1308570;蜘蛛侠2;https://movie.douban.com/subject/1308570/;7.2
1293838;星球大战;https://movie.douban.com/subject/1293838/;8.3
1972729;铁甲钢拳;https://movie.douban.com/subject/1972729/;8.1
1291835;迷失东京;https://movie.douban.com/subject/1291835/;7.7
1301459;小岛惊魂;https://movie.douban.com/subject/1301459/;8.0
6533054;饥饿游戏3：嘲笑鸟(上);https://movie.douban.com/subject/6533054/;5.8
1294833;花木兰;https://movie.douban.com/subject/1294833/;7.6
6537486;登堂入室;https://movie.douban.com/subject/6537486/;8.5
1937502;追风筝的人;https://movie.douban.com/subject/1937502/;8.2
6803494;极速风流;https://movie.douban.com/subject/6803494/;8.8
6887029;醉乡民谣;https://movie.douban.com/subject/6887029/;8.0
2044089;杀手没有假期;https://movie.douban.com/subject/2044089/;8.1
1293531;第五元素;https://movie.douban.com/subject/1293531/;7.9
1292484;碟中谍;https://movie.douban.com/subject/1292484/;7.9
1895120;死寂;https://movie.douban.com/subject/1895120/;7.5
4206436;战马;https://movie.douban.com/subject/4206436/;8.0
1292271;毕业生;https://movie.douban.com/subject/1292271/;7.9
1291577;超人总动员;https://movie.douban.com/subject/1291577/;7.9
1301171;偷拐抢骗;https://movie.douban.com/subject/1301171/;8.5
1329950;达·芬奇密码;https://movie.douban.com/subject/1329950/;7.2
10047547;饥饿游戏3：嘲笑鸟(下);https://movie.douban.com/subject/10047547/;6.1
5153254;爱你，罗茜;https://movie.douban.com/subject/5153254/;7.3
11620560;007：幽灵党;https://movie.douban.com/subject/11620560/;6.2
25752261;女间谍;https://movie.douban.com/subject/25752261/;7.5
1297018;冒牌天神;https://movie.douban.com/subject/1297018/;7.5
21349734;博物馆奇妙夜3;https://movie.douban.com/subject/21349734/;7.0
3233761;宿醉;https://movie.douban.com/subject/3233761/;7.6
26287884;魔弦传说;https://movie.douban.com/subject/26287884/;7.4
25864124;亚瑟王：斗兽争霸;https://movie.douban.com/subject/25864124/;7.1
3094909;乌云背后的幸福线;https://movie.douban.com/subject/3094909/;7.7
1437342;冰川时代2：融冰之灾;https://movie.douban.com/subject/1437342/;8.0
3217169;勇士;https://movie.douban.com/subject/3217169/;8.9
1305666;时时刻刻;https://movie.douban.com/subject/1305666/;8.5
2049435;超人：钢铁之躯;https://movie.douban.com/subject/2049435/;6.8
3148027;暮光之城2：新月;https://movie.douban.com/subject/3148027/;6.5
1303246;狙击电话亭;https://movie.douban.com/subject/1303246/;7.8
26340522;咖啡公社;https://movie.douban.com/subject/26340522/;7.1
1308752;生化危机2：启示录;https://movie.douban.com/subject/1308752/;7.6
2037012;革命之路;https://movie.douban.com/subject/2037012/;8.0
26145033;乐高蝙蝠侠大电影;https://movie.douban.com/subject/26145033/;8.0
3642843;星际迷航2：暗黑无界;https://movie.douban.com/subject/3642843/;7.9
5323957;安德的游戏;https://movie.douban.com/subject/5323957/;6.9
1759386;了不起的狐狸爸爸;https://movie.douban.com/subject/1759386/;8.4
1304585;BJ单身日记;https://movie.douban.com/subject/1304585/;7.5
4924142;时间规划局;https://movie.douban.com/subject/4924142/;6.8
25986180;釜山行;https://movie.douban.com/subject/25986180/;8.3
26863778;铁雨;https://movie.douban.com/subject/26863778/;8.1
27621192;文集;https://movie.douban.com/subject/27621192/;7.6
21937445;辩护人;https://movie.douban.com/subject/21937445/;9.1
21937452;素媛;https://movie.douban.com/subject/21937452/;9.1
21360417;恐怖直播;https://movie.douban.com/subject/21360417/;8.7
4917726;阳光姐妹淘;https://movie.douban.com/subject/4917726/;8.8
10777687;7号房的礼物;https://movie.douban.com/subject/10777687/;8.7
25977027;小姐;https://movie.douban.com/subject/25977027/;7.9
27000061;我能说;https://movie.douban.com/subject/27000061/;8.8
1292286;我的野蛮女友;https://movie.douban.com/subject/1292286/;8.1
3071441;雪国列车;https://movie.douban.com/subject/3071441/;7.3
1304073;假如爱有天意;https://movie.douban.com/subject/1304073/;8.2
26445216;军舰岛;https://movie.douban.com/subject/26445216/;7.7
25823132;暗杀;https://movie.douban.com/subject/25823132/;8.0
10437779;新世界;https://movie.douban.com/subject/10437779/;8.5
4826419;金福南杀人事件始末;https://movie.douban.com/subject/4826419/;8.4
1308865;老男孩;https://movie.douban.com/subject/1308865/;8.2
26410594;隧道;https://movie.douban.com/subject/26410594/;7.6
3006309;追击者;https://movie.douban.com/subject/3006309/;8.4
26599083;妈妈的朋友;https://movie.douban.com/subject/26599083/;5.1
1433360;雏菊;https://movie.douban.com/subject/1433360/;8.0
1308804;我脑中的橡皮擦;https://movie.douban.com/subject/1308804/;7.8
24879820;奇怪的她;https://movie.douban.com/subject/24879820/;8.3
3743114;黄海;https://movie.douban.com/subject/3743114/;8.4
6844868;狼少年;https://movie.douban.com/subject/6844868/;7.8
6057942;隐秘而伟大;https://movie.douban.com/subject/6057942/;7.7
1763134;汉江怪物;https://movie.douban.com/subject/1763134/;7.3
6019180;开心家族;https://movie.douban.com/subject/6019180/;8.5
4136036;晚秋;https://movie.douban.com/subject/4136036/;6.9
5908478;我爱你;https://movie.douban.com/subject/5908478/;9.0
10432911;流感;https://movie.douban.com/subject/10432911/;7.8
5502697;夺宝联盟;https://movie.douban.com/subject/5502697/;7.1
4249355;孤胆特工;https://movie.douban.com/subject/4249355/;8.1
25817534;哭声;https://movie.douban.com/subject/25817534/;7.1
26770697;骗子;https://movie.douban.com/subject/26770697/;7.2
25859495;思悼;https://movie.douban.com/subject/25859495/;8.3
1308833;空房间;https://movie.douban.com/subject/1308833/;8.0
1412579;亲切的金子;https://movie.douban.com/subject/1412579/;7.6
25835285;男与女;https://movie.douban.com/subject/25835285/;7.9
25823840;奸臣;https://movie.douban.com/subject/25823840/;6.4
1316580;春夏秋冬又一春;https://movie.douban.com/subject/1316580/;8.5
3550132;非常主播;https://movie.douban.com/subject/3550132/;7.9
26391916;杀人者的记忆法;https://movie.douban.com/subject/26391916/;7.3
26410593;王者;https://movie.douban.com/subject/26410593/;7.4
1306664;共同警备区;https://movie.douban.com/subject/1306664/;8.6
26235839;内在美;https://movie.douban.com/subject/26235839/;7.5
26718282;独自在夜晚的海边;https://movie.douban.com/subject/26718282/;7.2
2037796;丑女大翻身;https://movie.douban.com/subject/2037796/;7.1
1299361;爱·回家;https://movie.douban.com/subject/1299361/;9.0
6900092;建筑学概论;https://movie.douban.com/subject/6900092/;7.5
26946510;犯罪都市;https://movie.douban.com/subject/26946510/;7.3
1827713;卑劣的街头;https://movie.douban.com/subject/1827713/;7.8
26169607;潘多拉;https://movie.douban.com/subject/26169607/;7.4
26365236;玉子;https://movie.douban.com/subject/26365236/;6.6
27038968;蚯蚓;https://movie.douban.com/subject/27038968/;6.8
25862354;局内人;https://movie.douban.com/subject/25862354/;7.6
20388224;绝密跟踪;https://movie.douban.com/subject/20388224/;7.6
25728010;老手;https://movie.douban.com/subject/25728010/;7.5
27094896;方法派;https://movie.douban.com/subject/27094896/;6.6
26340301;被操纵的城市;https://movie.douban.com/subject/26340301/;7.3
26307755;季春奶奶;https://movie.douban.com/subject/26307755/;8.3
26800978;南汉山城;https://movie.douban.com/subject/26800978/;7.8
25700838;人间中毒;https://movie.douban.com/subject/25700838/;6.4
26088403;检察官外传;https://movie.douban.com/subject/26088403/;7.2
25766529;走到尽头;https://movie.douban.com/subject/25766529/;7.8
26389331;阿修罗;https://movie.douban.com/subject/26389331/;7.2
1306526;触不到的恋人;https://movie.douban.com/subject/1306526/;7.8
6886518;柏林;https://movie.douban.com/subject/6886518/;7.3
26616436;我们的世界;https://movie.douban.com/subject/26616436/;8.4
1305279;色即是空;https://movie.douban.com/subject/1305279/;7.2
21937450;国际市场;https://movie.douban.com/subject/21937450/;8.3
1304972;太极旗飘扬;https://movie.douban.com/subject/1304972/;8.3
3036460;母亲;https://movie.douban.com/subject/3036460/;8.3
4230918;结婚礼服;https://movie.douban.com/subject/4230918/;8.4
3992381;不可饶恕;https://movie.douban.com/subject/3992381/;7.7
26892281;青年警察;https://movie.douban.com/subject/26892281/;7.2
26748688;恋爱谈;https://movie.douban.com/subject/26748688/;7.7
26858970;杀人优越权;https://movie.douban.com/subject/26858970/;6.8
26322928;鬼乡;https://movie.douban.com/subject/26322928/;7.4
26362764;真实;https://movie.douban.com/subject/26362764/;4.8
1304026;我要复仇;https://movie.douban.com/subject/1304026/;7.9
6839145;铁线虫入侵;https://movie.douban.com/subject/6839145/;6.5
21937438;抓住那个家伙;https://movie.douban.com/subject/21937438/;7.9
6080840;回家的路;https://movie.douban.com/subject/6080840/;8.5
4861627;和声;https://movie.douban.com/subject/4861627/;8.5
10491641;我的P.S.搭档;https://movie.douban.com/subject/10491641/;7.1
4328443;高地战;https://movie.douban.com/subject/4328443/;8.4
5924362;与犯罪的战争：坏家伙的全盛时代;https://movie.douban.com/subject/5924362/;7.7
27018296;之后;https://movie.douban.com/subject/27018296/;7.5
3033085;率性而活;https://movie.douban.com/subject/3033085/;8.3
7065161;鸣梁海战;https://movie.douban.com/subject/7065161/;7.0
20279443;恋爱的温度;https://movie.douban.com/subject/20279443/;7.4
25809260;工作女郎;https://movie.douban.com/subject/25809260/;6.4
3805946;比悲伤更悲伤的故事;https://movie.douban.com/subject/3805946/;7.6
1306471;八月照相馆;https://movie.douban.com/subject/1306471/;7.9
27047871;记忆之夜;https://movie.douban.com/subject/27047871/;7.1
5968834;摩天楼;https://movie.douban.com/subject/5968834/;7.4
3586725;金氏漂流记;https://movie.douban.com/subject/3586725/;8.3
10487226;圣殇;https://movie.douban.com/subject/10487226/;7.7
1466394;王的男人;https://movie.douban.com/subject/1466394/;6.9
25762566;道熙呀;https://movie.douban.com/subject/25762566/;7.6
5353344;盲证;https://movie.douban.com/subject/5353344/;7.4
24695966;杀人漫画;https://movie.douban.com/subject/24695966/;7.1
6869412;嫌疑人X的献身;https://movie.douban.com/subject/6869412/;7.4
10508876;邻居;https://movie.douban.com/subject/10508876/;7.4
1389982;实尾岛;https://movie.douban.com/subject/1389982/;8.0
5919538;只有你;https://movie.douban.com/subject/5919538/;7.6
5374383;我的黑色小礼服;https://movie.douban.com/subject/5374383/;7.1
11540651;许三观;https://movie.douban.com/subject/11540651/;7.2
10877413;老千2：神之手;https://movie.douban.com/subject/10877413/;7.1
26757945;一天;https://movie.douban.com/subject/26757945/;7.1
26297388;这时对那时错;https://movie.douban.com/subject/26297388/;7.4
1433556;欢迎来到东莫村;https://movie.douban.com/subject/1433556/;8.1
1390020;那小子真帅;https://movie.douban.com/subject/1390020/;6.7
25717896;韩公主;https://movie.douban.com/subject/25717896/;7.5
24839498;热血青春;https://movie.douban.com/subject/24839498/;6.8
10563779;嫌疑人;https://movie.douban.com/subject/10563779/;7.3
26616145;共助;https://movie.douban.com/subject/26616145/;6.7
5364952;世上最美的离别;https://movie.douban.com/subject/5364952/;8.3
6539385;我是杀人犯;https://movie.douban.com/subject/6539385/;7.4
26713504;酒神小姐;https://movie.douban.com/subject/26713504/;8.2
4851900;寻找金钟旭;https://movie.douban.com/subject/4851900/;7.3
6905169;我妻子的一切;https://movie.douban.com/subject/6905169/;7.3
1915180;老千;https://movie.douban.com/subject/1915180/;7.4
26527937;被掩盖的时间;https://movie.douban.com/subject/26527937/;7.5
10563780;观相;https://movie.douban.com/subject/10563780/;7.2
1853770;密阳;https://movie.douban.com/subject/1853770/;7.8
3126138;猛男诞生记;https://movie.douban.com/subject/3126138/;5.6
1394424;弓;https://movie.douban.com/subject/1394424/;7.8
26582438;哥;https://movie.douban.com/subject/26582438/;7.3
1308854;萨玛利亚女孩;https://movie.douban.com/subject/1308854/;7.5
26946508;恶女;https://movie.douban.com/subject/26946508/;6.2
1459368;悲伤电影;https://movie.douban.com/subject/1459368/;7.8
2067450;那家伙的声音;https://movie.douban.com/subject/2067450/;7.4
6710798;恩娇;https://movie.douban.com/subject/6710798/;6.7
25862355;二十;https://movie.douban.com/subject/25862355/;6.9
1303145;薄荷糖;https://movie.douban.com/subject/1303145/;8.1
25780578;好朋友们;https://movie.douban.com/subject/25780578/;7.5
26329796;幸运钥匙;https://movie.douban.com/subject/26329796/;7.3
25823035;夜间飞行;https://movie.douban.com/subject/25823035/;8.0
25747028;扑通扑通我的人生;https://movie.douban.com/subject/25747028/;7.1
1308047;蔷花，红莲;https://movie.douban.com/subject/1308047/;7.2
10439235;创可贴;https://movie.douban.com/subject/10439235/;7.3
1299582;绿洲;https://movie.douban.com/subject/1299582/;8.4
3212965;诗;https://movie.douban.com/subject/3212965/;8.3
1390021;我的小小新娘;https://movie.douban.com/subject/1390021/;7.0
25762254;华丽的外出;https://movie.douban.com/subject/25762254/;5.5
2999500;七天;https://movie.douban.com/subject/2999500/;7.5
26416341;美景之屋2;https://movie.douban.com/subject/26416341/;4.3
2054070;老师的恩惠;https://movie.douban.com/subject/2054070/;6.7
1395231;马粥街残酷史;https://movie.douban.com/subject/1395231/;7.7
1970437;人狗奇缘;https://movie.douban.com/subject/1970437/;8.3
25840396;首尔站;https://movie.douban.com/subject/25840396/;5.4
26688846;金融决战;https://movie.douban.com/subject/26688846/;6.5
2364074;海云台;https://movie.douban.com/subject/2364074/;6.6
24307637;江南1970;https://movie.douban.com/subject/24307637/;6.4
6900094;后宫：帝王之妾;https://movie.douban.com/subject/6900094/;5.5
24839091;捉迷藏;https://movie.douban.com/subject/24839091/;6.7
10796578;自由之丘;https://movie.douban.com/subject/10796578/;7.3
25890078;中国城;https://movie.douban.com/subject/25890078/;7.0
4901684;孩子们;https://movie.douban.com/subject/4901684/;7.4
10508874;布拉芙夫人;https://movie.douban.com/subject/10508874/;5.8
26374671;密探;https://movie.douban.com/subject/26374671/;6.5
1305530;收件人不详;https://movie.douban.com/subject/1305530/;8.3
26334996;雪路;https://movie.douban.com/subject/26334996/;8.1
1306663;朋友;https://movie.douban.com/subject/1306663/;7.7
26574949;解冻;https://movie.douban.com/subject/26574949/;6.4
5279640;委托人;https://movie.douban.com/subject/5279640/;7.2
26310114;诚实国度的爱丽丝;https://movie.douban.com/subject/26310114/;7.5
5985888;少年菀得;https://movie.douban.com/subject/5985888/;8.0
1325399;狼的诱惑;https://movie.douban.com/subject/1325399/;6.8
10774104;德惠翁主;https://movie.douban.com/subject/10774104/;7.3
3150346;考死：血之期中考试;https://movie.douban.com/subject/3150346/;6.3
25767613;恋爱的味道;https://movie.douban.com/subject/25767613/;5.9
24529254;莫比乌斯;https://movie.douban.com/subject/24529254/;5.9
26416169;纯情;https://movie.douban.com/subject/26416169/;7.2
24722875;海雾;https://movie.douban.com/subject/24722875/;7.0
3600972;宝贝和我;https://movie.douban.com/subject/3600972/;7.0
19899663;妈妈别哭;https://movie.douban.com/subject/19899663/;6.1
